search_term,uniprot_accession,gene_name,description,ec_number,synonyms,location,keywords,go_terms,family,zinc_link,cansar_link,nearest_drug_target,matching_drug_target_50,matching_drug_target_35,number_of_3d_structure,number_of_3d_structure_with_small_molecule_ligand,number_of_3d_structure_with_druggability,number_of_3d_structure_druggable,percentage_of_3d_structure_druggable,number_of_3d_structure_tractable,percentage_of_3d_structure_tractable,ligand_druggability_score,ligand_druggability_percentile_rank,matching_protein_variants,screened_compounds,screened_compounds_active,screened_compounds_active_ro5,screened_fragments,screened_fragments_active,screened_fragments_active_ro5,most_prevalent_mutation,most_prevalent_cnv,highest_expressing_celllines
,O60675,MAFK,"Transcription factor MafK",,"MAFK_HUMAN, MAFK",Nucleus,"O60675 MAFK_HUMAN Transcription factor MafK O60675,A4D214 Erythroid transcription factor NF-E2 p18 subunit ","chromatin, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=MAFK_HUMAN,https://cansarblack.icr.ac.uk/target/O60675/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P56270,MAZ,"Myc-associated zinc finger protein",,"MAZ_HUMAN, MAZ, ZNF801",Nucleus,"P56270 MAZ_HUMAN Myc-associated zinc finger protein P56270,A8QJL9,C6G496,G5E927,H3BQD6,Q15703,Q8NFN7,Q99443 Pur-1, Purine-binding transcription factor, Serum amyloid A-activating factor-1, Transcription factor Zif87, ZF87, Zinc finger protein 801 ZNF801",nucleus,,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=MAZ_HUMAN,https://cansarblack.icr.ac.uk/target/P56270/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q02078,MEF2A,"Myocyte-specific enhancer factor 2A",,"MEF2A_HUMAN, MEF2A, MEF2",Nucleus,"Q02078 MEF2A_HUMAN Myocyte-specific enhancer factor 2A Q02078,B4DFQ7,F6XG23,O43814,Q14223,Q14224,Q59GX4,Q7Z6C9,Q96D14 Serum response factor-like protein 1 MEF2","chromatin, cytosol, nucleoplasm, nucleus, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=MEF2A_HUMAN,https://cansarblack.icr.ac.uk/target/Q02078/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q14814,MEF2D,"Myocyte-specific enhancer factor 2D",,"MEF2D_HUMAN, MEF2D",Nucleus,"Q14814 MEF2D_HUMAN Myocyte-specific enhancer factor 2D Q14814,D3DVC0,Q14815,Q5T9U5,Q5T9U6  ","chromatin, cytoplasm, intracellular membrane-bounded organelle, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=MEF2D_HUMAN,https://cansarblack.icr.ac.uk/target/Q14814/synopsis,,,,,,,,0,,0,0.05,80,,,,,,,,,,
,Q96H12,MSANTD3,"Myb/SANT-like DNA-binding domain-containing protein 3",,"MSD3_HUMAN, MSANTD3, C9orf30",,"Q96H12 MSD3_HUMAN Myb/SANT-like DNA-binding domain-containing protein 3 Q96H12,B2RC35,Q5T726,Q5T727,Q5T728  C9orf30",,,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=MSD3_HUMAN,https://cansarblack.icr.ac.uk/target/Q96H12/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q14872,MTF1,"Metal regulatory transcription factor 1",,"MTF1_HUMAN, MTF1","Nucleus, Cytoplasm","Q14872 MTF1_HUMAN Metal regulatory transcription factor 1 Q14872,B2RAK6,Q96CB1 MRE-binding transcription factor, Transcription factor MTF-1 ","cytoplasm, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=MTF1_HUMAN,https://cansarblack.icr.ac.uk/target/Q14872/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q14494,NFE2L1,"Endoplasmic reticulum membrane sensor NFE2L1",,"NF2L1_HUMAN, NFE2L1, HBZ17, NRF1, TCF11","Endoplasmic reticulum membrane, Endoplasmic reticulum membrane, Nucleus","Q14494 NF2L1_HUMAN Endoplasmic reticulum membrane sensor NFE2L1 Q14494,D3DTU3,D3DTU5,Q12877,Q96FN6 Locus control region-factor 1, Nuclear factor erythroid 2-related factor 1, Nuclear factor, erythroid derived 2, like 1, Protein NRF1, p120 form, Transcription factor 11 HBZ17, NRF1, TCF11","chromatin, cytosol, endoplasmic reticulum membrane, integral component of endoplasmic reticulum membrane, integral component of membrane, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=NF2L1_HUMAN,https://cansarblack.icr.ac.uk/target/Q14494/synopsis,,,,,,,,0,,0,0.65,86,,,,,,,,,,
,Q16236,NFE2L2,"Nuclear factor erythroid 2-related factor 2",,"NF2L2_HUMAN, NFE2L2, NRF2","Cytoplasm, Cytosol, Nucleus","Q16236 NF2L2_HUMAN Nuclear factor erythroid 2-related factor 2 Q16236,B2RBU2,B4E338,E9PGJ7,Q53RW6,Q59HH2,Q96F71 HEBP1, Nuclear factor, erythroid derived 2, like 2 NRF2","centrosome, chromatin, cytoplasm, cytosol, golgi apparatus, nucleoplasm, nucleus, plasma membrane, protein-dna complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=NF2L2_HUMAN,https://cansarblack.icr.ac.uk/target/Q16236/synopsis,,,,,,,,0,,0,-0.4,75,,,,,,,,,,
,Q12857,NFIA,"Nuclear factor 1 A-type",,"NFIA_HUMAN, NFIA, KIAA1439",Nucleus,"Q12857 NFIA_HUMAN Nuclear factor 1 A-type Q12857,B4DRJ3,B4DS53,F5H0R0,F8W8W3,Q8TA97,Q9H3X9,Q9P2A9 CCAAT-box-binding transcription factor, Nuclear factor I/A, TGGCA-binding protein KIAA1439","cell junction, chromatin, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=NFIA_HUMAN,https://cansarblack.icr.ac.uk/target/Q12857/synopsis,,,,,,,,0,,0,-1.8,60,,,,,,,,,,
,O00712,NFIB,"Nuclear factor 1 B-type",,"NFIB_HUMAN, NFIB",Nucleus,"O00712 NFIB_HUMAN Nuclear factor 1 B-type O00712,G3V1P1,H7BYE8,O00166,Q12858,Q5VW29,Q63HM5,Q6ZNF9,Q96J45 CCAAT-box-binding transcription factor, Nuclear factor I/B, TGGCA-binding protein ","cerebellar mossy fiber, chromatin, fibrillar center, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=NFIB_HUMAN,https://cansarblack.icr.ac.uk/target/O00712/synopsis,,,,,,,,0,,0,-1.8,60,,,,,,,,,,
,P08651,NFIC,"Nuclear factor 1 C-type",,"NFIC_HUMAN, NFIC, NFI",Nucleus,"P08651 NFIC_HUMAN Nuclear factor 1 C-type P08651,A8K1H0,B7Z4U5,B7Z9C3,K7EMU1,P08652,Q14932,Q9UPJ3,Q9UPJ9,Q9UPK0,Q9UPK1 CCAAT-box-binding transcription factor, Nuclear factor I/C, TGGCA-binding protein NFI","chromatin, fibrillar center, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=NFIC_HUMAN,https://cansarblack.icr.ac.uk/target/P08651/synopsis,,,,,,,,0,,0,-1.15,67,,,,,,,,,,
,P25208,NFYB,"Nuclear transcription factor Y subunit beta",,"NFYB_HUMAN, NFYB, HAP3",Nucleus,"P25208 NFYB_HUMAN Nuclear transcription factor Y subunit beta P25208,A8K7B9,Q96IY8 CAAT box DNA-binding protein subunit B, Nuclear transcription factor Y subunit B HAP3","ccaat-binding factor complex, chromatin, nucleoplasm, nucleus, protein-dna complex, rna polymerase ii transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=NFYB_HUMAN,https://cansarblack.icr.ac.uk/target/P25208/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q99801,NKX3-1,"Homeobox protein Nkx-3.1",,"NKX31_HUMAN, NKX3-1, NKX3.1, NKX3A",Nucleus,"Q99801 NKX31_HUMAN Homeobox protein Nkx-3.1 Q99801,O15465,Q9H2P4,Q9H2P5,Q9H2P6,Q9H2P7,Q9HBG0 Homeobox protein NK-3 homolog A NKX3.1, NKX3A","chromatin, cytosol, nucleoplasm, nucleus, site of dna damage",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=NKX31_HUMAN,https://cansarblack.icr.ac.uk/target/Q99801/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P43354,NR4A2,"Nuclear receptor subfamily 4 group A member 2",,"NR4A2_HUMAN, NR4A2, NOT, NURR1, TINUR","Cytoplasm, Nucleus","P43354 NR4A2_HUMAN Nuclear receptor subfamily 4 group A member 2 P43354,Q16311,Q53RZ2,Q6NXU0 Immediate-early response protein NOT, Orphan nuclear receptor NURR1, Transcriptionally-inducible nuclear receptor NOT, NURR1, TINUR","chromatin, cytoplasm, nuclear speck, nucleoplasm, nucleus, protein-containing complex, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=NR4A2_HUMAN,https://cansarblack.icr.ac.uk/target/P43354/synopsis,54.17|Q03181|PPARD|BEZAFIBRATE|Whole:::Protein,54.17|Q03181|PPARD|BEZAFIBRATE|Whole:::Protein,"54.17|Q03181|PPARD|BEZAFIBRATE|Whole:::Protein||41.67|P11473|VDR|ALFACALCIDOL,CALCIFEDIOL,CALCIFEDIOL,CALCIPOTRIENE,CALCITRIOL,CHOLECALCIFEROL,DIHYDROTACHYSTEROL,DOXERCALCIFEROL,ERGOCALCIFEROL,PARICALCITOL|Whole:::Protein",,,,,0,,0,1,90,,,,,,,,,,
,P78337,PITX1,"Pituitary homeobox 1",,"PITX1_HUMAN, PITX1, BFT, PTX1",Nucleus,"P78337 PITX1_HUMAN Pituitary homeobox 1 P78337,A8K3M0,D3DQB0,O14677,O60425,Q9BTI5 Hindlimb-expressed homeobox protein backfoot, Homeobox protein PITX1, Paired-like homeodomain transcription factor 1 BFT, PTX1","chromatin, cytoplasm, nucleus, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=PITX1_HUMAN,https://cansarblack.icr.ac.uk/target/P78337/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P55347,PKNOX1,"Homeobox protein PKNOX1",,"PKNX1_HUMAN, PKNOX1, PREP1",Nucleus,"P55347 PKNX1_HUMAN Homeobox protein PKNOX1 P55347,O00528,Q8IWT7 Homeobox protein PREP-1, PBX/knotted homeobox 1 PREP1","chromatin, cytoplasm, nucleus, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=PKNX1_HUMAN,https://cansarblack.icr.ac.uk/target/P55347/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q9UM63,PLAGL1,"Zinc finger protein PLAGL1",,"PLAL1_HUMAN, PLAGL1, LOT1, ZAC",Nucleus,"Q9UM63 PLAL1_HUMAN Zinc finger protein PLAGL1 Q9UM63,B2RBA4,B2RCM8,E1P595,E1P597,O76019,Q7Z3V8,Q92981,Q96JR9,Q9UIZ0 Lost on transformation 1, Pleiomorphic adenoma-like protein 1, Tumor suppressor ZAC LOT1, ZAC","golgi apparatus, intracellular membrane-bounded organelle, nuclear body, nucleoplasm",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=PLAL1_HUMAN,https://cansarblack.icr.ac.uk/target/Q9UM63/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,O75626,PRDM1,"PR domain zinc finger protein 1",2.1.1.-,"PRDM1_HUMAN, PRDM1, BLIMP1","Nucleus, Cytoplasm","O75626 PRDM1_HUMAN PR domain zinc finger protein 1 O75626,B2REA6,E1P5E0,Q86WM7 BLIMP-1, Beta-interferon gene positive regulatory domain I-binding factor, PR domain-containing protein 1, Positive regulatory domain I-binding factor 1 BLIMP1","cytoplasm, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=PRDM1_HUMAN,https://cansarblack.icr.ac.uk/target/O75626/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P10276,RARA,"Retinoic acid receptor alpha",,"RARA_HUMAN, RARA, NR1B1","Nucleus, Cytoplasm","P10276 RARA_HUMAN Retinoic acid receptor alpha P10276,B8Y636,P78456,Q13440,Q13441,Q96S41,Q9NQS0 Nuclear receptor subfamily 1 group B member 1 NR1B1","actin cytoskeleton, cell surface, chromatin, cytoplasm, cytosol, nucleolus, nucleoplasm, nucleus, protein-containing complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=RARA_HUMAN,https://cansarblack.icr.ac.uk/target/P10276/synopsis,"100.00|P10276|RARA|ALITRETINOIN,ISOTRETINOIN,TRETINOIN|Whole:::Protein","100.00|P10276|RARA|ALITRETINOIN,ISOTRETINOIN,TRETINOIN|Whole:::Protein||83.84|P13631|RARG|ADAPALENE,ALITRETINOIN,BEXAROTENE,ETRETINATE,ISOTRETINOIN,TAZAROTENE,TRETINOIN,TRIFAROTENE|Whole:::Protein||82.12|P10826|RARB|ACITRETIN,ADAPALENE,ALITRETINOIN,BEXAROTENE,ETRETINATE,ISOTRETINOIN,TAZAROTENE,TRETINOIN|Whole:::Protein","100.00|P10276|RARA|ALITRETINOIN,ISOTRETINOIN,TRETINOIN|Whole:::Protein||83.84|P13631|RARG|ADAPALENE,ALITRETINOIN,BEXAROTENE,ETRETINATE,ISOTRETINOIN,TAZAROTENE,TRETINOIN,TRIFAROTENE|Whole:::Protein||82.12|P10826|RARB|ACITRETIN,ADAPALENE,ALITRETINOIN,BEXAROTENE,ETRETINATE,ISOTRETINOIN,TAZAROTENE,TRETINOIN|Whole:::Protein||37.46|P10827|THRA|DEXTROTHYROXINE,DEXTROTHYROXINE SODIUM,LEVOTHYROXINE,LEVOTHYROXINE SODIUM,LIOTHYRONINE,LIOTHYRONINE SODIUM|Whole:::Protein||37.36|P10828|THRB|DEXTROTHYROXINE,DEXTROTHYROXINE SODIUM,LEVOTHYROXINE,LEVOTHYROXINE SODIUM,LIOTHYRONINE,LIOTHYRONINE SODIUM|Whole:::Protein",,,,,0,,0,0.75,88,,,,,,,,,,
,P13631,RARG,"Retinoic acid receptor gamma",,"RARG_HUMAN, RARG, NR1B3","Nucleus, Cytoplasm","P13631 RARG_HUMAN Retinoic acid receptor gamma P13631,B7Z492,B7Z4F1,B7ZAE4,J3KNP6,P22932,Q15281,Q52LZ8,Q9BYX8,Q9H1I3,Q9UJ38 Nuclear receptor subfamily 1 group B member 3 NR1B3","chromatin, cytoplasm, integral component of membrane, nucleoplasm, nucleus, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=RARG_HUMAN,https://cansarblack.icr.ac.uk/target/P13631/synopsis,"100.00|P13631|RARG|ADAPALENE,ALITRETINOIN,BEXAROTENE,ETRETINATE,ISOTRETINOIN,TAZAROTENE,TRETINOIN,TRIFAROTENE|Whole:::Protein","100.00|P13631|RARG|ADAPALENE,ALITRETINOIN,BEXAROTENE,ETRETINATE,ISOTRETINOIN,TAZAROTENE,TRETINOIN,TRIFAROTENE|Whole:::Protein||85.91|P10826|RARB|ACITRETIN,ADAPALENE,ALITRETINOIN,BEXAROTENE,ETRETINATE,ISOTRETINOIN,TAZAROTENE,TRETINOIN|Whole:::Protein||83.84|P10276|RARA|ALITRETINOIN,ISOTRETINOIN,TRETINOIN|Whole:::Protein","100.00|P13631|RARG|ADAPALENE,ALITRETINOIN,BEXAROTENE,ETRETINATE,ISOTRETINOIN,TAZAROTENE,TRETINOIN,TRIFAROTENE|Whole:::Protein||85.91|P10826|RARB|ACITRETIN,ADAPALENE,ALITRETINOIN,BEXAROTENE,ETRETINATE,ISOTRETINOIN,TAZAROTENE,TRETINOIN|Whole:::Protein||83.84|P10276|RARA|ALITRETINOIN,ISOTRETINOIN,TRETINOIN|Whole:::Protein||36.86|P10827|THRA|DEXTROTHYROXINE,DEXTROTHYROXINE SODIUM,LEVOTHYROXINE,LEVOTHYROXINE SODIUM,LIOTHYRONINE,LIOTHYRONINE SODIUM|Whole:::Protein||35.69|P10828|THRB|DEXTROTHYROXINE,DEXTROTHYROXINE SODIUM,LEVOTHYROXINE,LEVOTHYROXINE SODIUM,LIOTHYRONINE,LIOTHYRONINE SODIUM|Whole:::Protein",,,,,0,,0,0.8,88,,,,,,,,,,
,Q06330,RBPJ,"Recombining binding protein suppressor of hairless",,"SUH_HUMAN, RBPJ, IGKJRB, IGKJRB1, RBPJK, RBPSUH","Nucleus, Cytoplasm","Q06330 SUH_HUMAN Recombining binding protein suppressor of hairless Q06330,B4DY22,Q5XKH9,Q6P1N3 CBF-1, J kappa-recombination signal-binding protein, RBP-J kappa, Renal carcinoma antigen NY-REN-30 IGKJRB, IGKJRB1, RBPJK, RBPSUH","chromatin, cytoplasm, maml1-rbp-jkappa- icn1 complex, nucleolus, nucleoplasm, nucleus, transcription repressor complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=SUH_HUMAN,https://cansarblack.icr.ac.uk/target/Q06330/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q01201,RELB,"Transcription factor RelB",,"RELB_HUMAN, RELB","Nucleus, Cytoplasm, Cytoskeleton, Microtubule organizing center, Centrosome","Q01201 RELB_HUMAN Transcription factor RelB Q01201,Q6GTX7,Q9UEI7 I-Rel ","chromatin, cytosol, microtubule organizing center, nucleoplasm, nucleus, protein-containing complex, transcription repressor complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=RELB_HUMAN,https://cansarblack.icr.ac.uk/target/Q01201/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q13127,REST,"RE1-silencing transcription factor",,"REST_HUMAN, REST, NRSF, XBR","Nucleus, Cytoplasm, Cytoplasm, Nucleus, Cytoplasm","Q13127 REST_HUMAN RE1-silencing transcription factor Q13127,A2RUE0,B9EGJ0,Q12956,Q12957,Q13134,Q59ER1,Q8IWI3 Neural-restrictive silencer factor, X2 box repressor NRSF, XBR","cytoplasm, cytosol, nucleoplasm, nucleus, transcription repressor complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=REST_HUMAN,https://cansarblack.icr.ac.uk/target/Q13127/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P22670,RFX1,"MHC class II regulatory factor RFX1",,"RFX1_HUMAN, RFX1",Nucleus,"P22670 RFX1_HUMAN MHC class II regulatory factor RFX1 P22670 Enhancer factor C, Regulatory factor X 1, Transcription factor RFX1 ","chromatin, intracellular membrane-bounded organelle, nucleoplasm",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=RFX1_HUMAN,https://cansarblack.icr.ac.uk/target/P22670/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P48380,RFX3,"Transcription factor RFX3",,"RFX3_HUMAN, RFX3",Nucleus,"P48380 RFX3_HUMAN Transcription factor RFX3 P48380,A8K0H5,D3DRH8,D3DRH9,Q5JTL7,Q5JTL8,Q6NW13,Q8WTU4,Q95HL5,Q95HL6 Regulatory factor X 3 ","chromatin, extracellular region, nucleus, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=RFX3_HUMAN,https://cansarblack.icr.ac.uk/target/P48380/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q92766,RREB1,"Ras-responsive element-binding protein 1",,"RREB1_HUMAN, RREB1, FINB","Nucleus speckle","Q92766 RREB1_HUMAN Ras-responsive element-binding protein 1 Q92766,A2RRF5,E2GM80,E2GM81,O75567,O75568,Q5VYB2,Q6BEP5,Q6BEP6,Q6BEP8,Q86SU2,Q9Y474 Finger protein in nuclear bodies, Raf-responsive zinc finger protein LZ321, Zinc finger motif enhancer-binding protein 1 FINB","cytoplasm, extracellular exosome, fibrillar center, nuclear body, nuclear speck, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=RREB1_HUMAN,https://cansarblack.icr.ac.uk/target/Q92766/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P19793,RXRA,"Retinoic acid receptor RXR-alpha",,"RXRA_HUMAN, RXRA, NR2B1","Nucleus, Cytoplasm, Mitochondrion","P19793 RXRA_HUMAN Retinoic acid receptor RXR-alpha P19793,B3KY83,Q2NL52,Q2V504 Nuclear receptor subfamily 2 group B member 1, Retinoid X receptor alpha NR2B1","chromatin, cytosol, mitochondrion, nucleoplasm, nucleus, receptor complex, rna polymerase ii transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=RXRA_HUMAN,https://cansarblack.icr.ac.uk/target/P19793/synopsis,"100.00|P19793|RXRA|ALITRETINOIN,BEXAROTENE,DANTHRON|Whole:::Protein","100.00|P19793|RXRA|ALITRETINOIN,BEXAROTENE,DANTHRON|Whole:::Protein||75.62|P28702|RXRB|ALITRETINOIN,BEXAROTENE|Whole:::Protein||72.99|P48443|RXRG|ALITRETINOIN,BEXAROTENE|Whole:::Protein","100.00|P19793|RXRA|ALITRETINOIN,BEXAROTENE,DANTHRON|Whole:::Protein||75.62|P28702|RXRB|ALITRETINOIN,BEXAROTENE|Whole:::Protein||72.99|P48443|RXRG|ALITRETINOIN,BEXAROTENE|Whole:::Protein||43.03|P41235|HNF4A|ALVERINE,ALVERINE CITRATE|Whole:::Protein||40.59|P11473|VDR|ALFACALCIDOL,CALCIFEDIOL,CALCIFEDIOL,CALCIPOTRIENE,CALCITRIOL,CHOLECALCIFEROL,DIHYDROTACHYSTEROL,DOXERCALCIFEROL,ERGOCALCIFEROL,PARICALCITOL|Whole:::Protein",,,,,0,,0,0.9,89,,,,,,,,,,
,Q15796,SMAD2,"Mothers against decapentaplegic homolog 2",,"SMAD2_HUMAN, SMAD2, MADH2, MADR2","Cytoplasm, Nucleus","Q15796 SMAD2_HUMAN Mothers against decapentaplegic homolog 2 Q15796 JV18-1, Mad-related protein 2, SMAD family member 2 MADH2, MADR2","activin responsive factor complex, chromatin, cytoplasm, cytosol, heteromeric smad protein complex, nucleoplasm, nucleus, protein-containing complex, smad protein complex, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=SMAD2_HUMAN,https://cansarblack.icr.ac.uk/target/Q15796/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P84022,SMAD3,"Mothers against decapentaplegic homolog 3",,"SMAD3_HUMAN, SMAD3, MADH3","Cytoplasm, Nucleus","P84022 SMAD3_HUMAN Mothers against decapentaplegic homolog 3 P84022,A8K4B6,B7Z4Z5,B7Z6M9,B7Z9Q2,F5H383,O09064,O09144,O14510,O35273,Q92940,Q93002,Q9GKR4 JV15-2, SMAD family member 3 MADH3","chromatin, cytoplasm, cytosol, heteromeric smad protein complex, nuclear inner membrane, nucleoplasm, nucleus, plasma membrane, receptor complex, smad protein complex, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=SMAD3_HUMAN,https://cansarblack.icr.ac.uk/target/P84022/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q13485,SMAD4,"Mothers against decapentaplegic homolog 4",,"SMAD4_HUMAN, SMAD4, DPC4, MADH4","Cytoplasm, Nucleus","Q13485 SMAD4_HUMAN Mothers against decapentaplegic homolog 4 Q13485,A8K405 Deletion target in pancreatic carcinoma 4, SMAD family member 4 DPC4, MADH4","activin responsive factor complex, centrosome, chromatin, cytoplasm, cytosol, heteromeric smad protein complex, nucleoplasm, nucleus, smad protein complex, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=SMAD4_HUMAN,https://cansarblack.icr.ac.uk/target/Q13485/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P08047,SP1,"Transcription factor Sp1",,"SP1_HUMAN, SP1, TSFP1","Nucleus, Cytoplasm","P08047 SP1_HUMAN Transcription factor Sp1 P08047,E4Z9M7,G5E9M8,Q86TN8,Q9H3Q5,Q9NR51,Q9NY21,Q9NYE7  TSFP1","chromatin, cytoplasm, euchromatin, nucleoplasm, nucleus, protein-dna complex, transcription repressor complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=SP1_HUMAN,https://cansarblack.icr.ac.uk/target/P08047/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q02086,SP2,"Transcription factor Sp2",,"SP2_HUMAN, SP2, KIAA0048",Nucleus,"Q02086 SP2_HUMAN Transcription factor Sp2 Q02086,A6NK74  KIAA0048","chromatin, nucleoplasm",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=SP2_HUMAN,https://cansarblack.icr.ac.uk/target/Q02086/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q02447,SP3,"Transcription factor Sp3",,"SP3_HUMAN, SP3","Nucleus, Nucleus, PML body","Q02447 SP3_HUMAN Transcription factor Sp3 Q02447,A0AVL9,B4E2B7,Q69B26,Q69B27,Q8TD56,Q8WWU4,Q9BQR1 SPR-2 ","chromatin, nucleoplasm, nucleus, pml body, protein-dna complex, transcription repressor complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=SP3_HUMAN,https://cansarblack.icr.ac.uk/target/Q02447/synopsis,,,,,,,,0,,0,-0.4,75,,,,,,,,,,
,P36956,SREBF1,"Sterol regulatory element-binding protein 1",,"SRBP1_HUMAN, SREBF1, BHLHD1, SREBP1","Endoplasmic reticulum membrane, Golgi apparatus membrane, Cytoplasmic vesicle, COPII-coated vesicle membrane, Nucleus, Nucleus, Nucleus","P36956 SRBP1_HUMAN Sterol regulatory element-binding protein 1 P36956,B0I4X3,B0I4X4,D3DXC4,Q16062,Q59F52,Q6P4R7,Q6PFW7,Q6PJ36,Q8TAK9 Class D basic helix-loop-helix protein 1, Sterol regulatory element-binding transcription factor 1 BHLHD1, SREBP1","chromatin, cytoplasm, cytosol, endoplasmic reticulum, endoplasmic reticulum membrane, er to golgi transport vesicle membrane, golgi membrane, integral component of membrane, nuclear envelope, nucleoplasm, nucleus, protein-containing complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=SRBP1_HUMAN,https://cansarblack.icr.ac.uk/target/P36956/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q12772,SREBF2,"Sterol regulatory element-binding protein 2",,"SRBP2_HUMAN, SREBF2, BHLHD2, SREBP2","Endoplasmic reticulum membrane, Golgi apparatus membrane, Cytoplasmic vesicle, COPII-coated vesicle membrane, Nucleus","Q12772 SRBP2_HUMAN Sterol regulatory element-binding protein 2 Q12772,Q05BD5,Q6GTH7,Q86V36,Q9UH04 Class D basic helix-loop-helix protein 2, Sterol regulatory element-binding transcription factor 2 BHLHD2, SREBP2","chromatin, cytoplasm, cytosol, endoplasmic reticulum, endoplasmic reticulum membrane, er to golgi transport vesicle membrane, golgi membrane, intracellular membrane-bounded organelle, nucleoplasm, nucleus, srebp-scap-insig complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=SRBP2_HUMAN,https://cansarblack.icr.ac.uk/target/Q12772/synopsis,,,,,,,,0,,0,0.85,89,,,,,,,,,,
